Domain, istatcom, igvsc, iref, Iload
21.521,-0.0170859017193,-0.0138679401484,0.00015988453152,0.0154270122182
21.522,-0.0163513628694,-0.0150056050365,0.000109666960657,0.00868903981621
21.523,-0.0150909010669,-0.0253116245886,7.5377896049e-005,0.0113136026852
21.524,-0.0145610141854,-0.0355404919163,5.18116682825e-005,0.0166576937262
21.525,-0.0146813254408,-0.0367878048974,3.55626550981e-005,0.0151988551075
21.526,-0.0143938210903,-0.0339331078079,2.44032061666e-005,0.0092654298011
21.527,-0.0134197653977,-0.0361497055941,1.67671376342e-005,0.00752934422696
21.528,-0.0125497403481,-0.0425896829521,1.15298080345e-005,0.010949427463
21.529,-0.0122846596922,-0.0454818875,7.92300029579e-006,0.0126491137451
21.53,-0.0121412581836,-0.0430434798458,5.44011728926e-006,0.00953709020404
21.531,-0.0115468092931,-0.041219758362,3.73668476809e-006,0.00628614033698
21.532,-0.0107140590271,-0.0435535050791,2.56879959879e-006,0.0070187620482
21.533,-0.0101916601718,-0.0463626863987,1.76594273757e-006,0.00923141623492
21.534,-0.00998845767507,-0.0455392651739,1.21318203676e-006,0.00866664657902
21.535,-0.00965397531747,-0.0428205584081,8.33249424203e-007,0.00598060008497
21.536,-0.00903177897364,-0.0422405278139,5.72576838976e-007,0.00492432777606
21.537,-0.00844432499228,-0.0437420483993,3.93584820626e-007,0.00620351360019
21.538,-0.008129706758,-0.0439917123845,2.70461422052e-007,0.00693923954661
21.539,-0.00790028104394,-0.0419539539023,1.85776475159e-007,0.00558429632161
21.54,-0.0074960983288,-0.0400751060336,1.27618380523e-007,0.00401099845477
21.541,-0.00698618300876,-0.0400524119167,8.76961958107e-008,0.00412715966485
21.542,-0.00660921948574,-0.0404401009217,6.02622907304e-008,0.0050141286798
21.543,-0.00638739172331,-0.0393630100878,4.13968609195e-008,0.00478085015837
21.544,-0.00612973203937,-0.0374093686606,2.84329030653e-008,0.00355803811994
21.545,-0.00575374120002,-0.0363437066181,1.95320679137e-008,0.00295810250564
21.546,-0.00538995973771,-0.036276453533,1.34193865095e-008,0.00340954080016
21.547,-0.0051499409394,-0.0357882880236,9.21830866254e-009,0.00371594131259
21.548,-0.0049620372768,-0.0343213580478,6.33105099546e-009,0.00312160282695
21.549,-0.00470919812833,-0.032873991299,4.34809910702e-009,0.00236675085153
21.55,-0.00441126344628,-0.0322476015804,2.98659738054e-009,0.00232485399844
21.551,-0.0041714200039,-0.0318852480483,2.05139092928e-009,0.00267203323626
21.552,-0.00400042495227,-0.0309395054978,1.40880116929e-009,0.00257429460173
21.553,-0.00375375371676,-0.0295746722364,9.67400625918e-010,0.00200200722444
21.554,-0.00341856310802,-0.028502757736,6.64319014215e-010,0.00157457536349
21.555,-0.00306734958783,-0.0278657964528,4.5620692032e-010,0.00153581842871
21.556,-0.00275971559791,-0.0271734895354,3.13268555158e-010,0.00149075948519
21.557,-0.00248134894602,-0.0261660386068,2.150927486e-010,0.00112432067055
21.558,-0.00218972364237,-0.0251688890997,1.47679726868e-010,0.00066770188891
21.559,-0.00188797247025,-0.0245039364798,1.0139720739e-010,0.000462610635317
21.56,-0.00161457581611,-0.0240043035953,6.96182117433e-011,0.000432740797112
21.561,-0.00138004488685,-0.0233427888005,4.77954271828e-011,0.000270386504057
21.562,-0.00115550677085,-0.0225432573291,3.2811346791e-011,-6.37466312621e-005
21.563,-0.000922049020007,-0.021879016478,2.2524763669e-011,-0.000328795040491
21.564,-0.000696643261124,-0.0214165077023,1.54631361857e-011,-0.000412830900345
21.565,-0.000499771454794,-0.0209479592474,1.0614945866e-011,-0.000478173848023
21.566,-0.000323288645923,-0.0203458785603,7.28640668271e-012,-0.000671720601939
21.567,-0.000146719318226,-0.0197361703615,5.00147243334e-012,-0.000908923995741
21.568,3.07194348018e-005,-0.0192629922937,3.43306911506e-012,-0.00104115321041
21.569,0.000193064599599,-0.0188679446824,2.35646383352e-012,-0.00108934699949
21.57,0.000335096002805,-0.0184106854213,1.61741567709e-012,-0.00118350589571
21.571,0.000468962633301,-0.017890874126,1.11011403606e-012,-0.00135006710751
21.572,0.000603632716818,-0.017422348873,7.61919328733e-013,-0.00149126029067
21.573,0.000732638127764,-0.017041732781,5.22935102202e-013,-0.0015533788088
21.574,0.000847012310617,-0.0166662169799,3.58902589212e-013,-0.00159956158936
21.575,0.000949683770003,-0.016237083747,2.46315515006e-013,-0.00169541907193
21.576,0.00104954836844,-0.0158020052953,1.69043573412e-013,-0.00181123049395
21.577,0.00114763650653,-0.0154242346144,1.16011872267e-013,-0.00188361256361
21.578,0.0012374358324,-0.0150848003643,7.96160788606e-014,-0.00191639686243
21.579,0.00131640437757,-0.0147247426343,5.46372805518e-014,-0.00196336184594
21.58,0.00138950883855,-0.0143395038613,3.74945382743e-014,-0.00203958477841
21.581,0.00146090863145,-0.0139754920159,2.57301293041e-014,-0.00210625194647
21.582,0.00152829468313,-0.0136513700322,1.76568060827e-014,-0.00213846545056
21.583,0.00158786665865,-0.0133347838971,1.21164570689e-014,-0.00216019563221
21.584,0.00164063878052,-0.0129992955575,8.31439820024e-015,-0.00220017126155
21.585,0.00169042920721,-0.0126623581758,5.70531702127e-015,-0.00224855760113
21.586,0.00173800834947,-0.0123511489055,3.91493774968e-015,-0.00227881716373
21.587,0.00178081845964,-0.0120600645893,2.68636706593e-015,-0.00229051984077
21.588,0.00181769316102,-0.01176467783,1.84331419872e-015,-0.00230558675089
21.589,0.00185064925541,-0.0114612430026,1.26481526075e-015,-0.00233191163658
21.59,0.00188160091411,-0.0111683331009,8.67861446603e-016,-0.00235438806904
21.591,0.00190980103849,-0.0108949652778,5.954837978e-016,-0.00236178412105
21.592,0.0019336948615,-0.0106286932645,4.08587129889e-016,-0.00236300940588
21.593,0.00195363523935,-0.010357806008,2.80345695274e-016,-0.00237046132636
21.594,0.00197125911916,-0.0100884487516,1.92352765205e-016,-0.00238116500257
21.595,0.00198705211721,-0.00983208990196,1.31977340316e-016,-0.00238418159865
21.596,0.00200005499579,-0.00958732723149,9.05516881126e-017,-0.00237852880857
21.597,0.00200976600753,-0.00934413459142,6.21282667831e-017,-0.0023730449842
21.598,0.00201701166656,-0.00910018466238,4.26262866859e-017,-0.00237165236539
21.599,0.0020226741892,-0.00886277547517,2.92457083441e-017,-0.00236858572279
21.6,0.00202655620726,-0.00863608814322,2.00652027272e-017,-0.00235889145272
21.601,0.00202804933258,-0.00841538516852,1.37664309744e-017,-0.00234581744961
21.602,0.00202728700491,-0.00819553105231,9.44485517356e-018,-0.00233465714829
21.603,0.00202497802067,-0.00797856981953,6.47986179466e-018,-0.00232465396512
21.604,0.00202140625415,-0.00776925308329,4.44562863794e-018,-0.00231136374744
21.605,0.00201623631641,-0.00756734895589,3.04998450937e-018,-0.0022940713074
21.606,0.002009269643,-0.00736875766222,2.09246808659e-018,-0.00227631230777
21.607,0.00200085437798,-0.00717218241976,1.4355451455e-018,-0.00225997001429
21.608,0.00199140148178,-0.0069804255823,9.84854409274e-019,-0.0022428920531
21.609,0.00198088876952,-0.00679535305904,6.75654383157e-019,-0.00222293701054
21.61,0.00196909354853,-0.00661516404299,4.63526379624e-019,-0.00220126765297
21.611,0.00195607633906,-0.00643761117769,3.17995900257e-019,-0.0021801275481
21.612,0.00194215059017,-0.00626330378351,2.18155401232e-019,-0.0021594071597
21.613,0.00192747645816,-0.00609416472976,1.49660795473e-019,-0.00213732739148
21.614,0.0019119513044,-0.0059302137114,1.02671005511e-019,-0.0021134786784
21.615,0.00189550646191,-0.00576976529391,7.04344616263e-020,-0.00208926824287
21.616,0.0018782954,-0.00561212889944,4.83192565461e-020,-0.00206557955995
21.617,0.00186051307566,-0.00545834116347,3.31476791307e-020,-0.00204163080273
21.618,0.00184218212898,-0.00530919754738,2.27396605553e-020,-0.00201651345234
21.619,0.00182323022257,-0.00516400048778,1.55995760741e-020,-0.00199063699389
21.62,0.00180369094234,-0.00502175647418,1.07013748149e-020,-0.00196494781743
21.621,0.00178370712987,-0.00488259771342,7.34115526934e-021,-0.00193948762645
21.622,0.00176336757908,-0.00474727298143,5.03601981767e-021,-0.0019135555296
21.623,0.00174265036193,-0.0046158149221,3.45468691156e-021,-0.00188694221672
21.624,0.00172153793578,-0.00448751540256,2.36989007469e-021,-0.00186020626053
21.625,0.0017001018083,-0.00436200850012,1.62572091235e-021,-0.00183375531415
21.626,0.0016784364368,-0.00423964949294,1.1152241408e-021,-0.0018073156148
21.627,0.0016565681224,-0.00412075379162,7.65027050752e-022,-0.00178050856643
21.628,0.00163447907855,-0.00400503453609,5.24795265559e-022,-0.00175347618014
21.629,0.00161219011533,-0.00389203934734,3.59999195994e-022,-0.00172661636011
21.63,0.00158976842436,-0.00378175544943,2.46951528154e-022,-0.00169998328894
21.631,0.00156726255803,-0.00367445261586,1.69402784963e-022,-0.00167330557857
21.632,0.00154467461819,-0.00357013578034,1.16205868628e-022,-0.00164648323591
21.633,0.00152200437625,-0.00346849226221,7.97139418963e-023,-0.00161973753921
21.634,0.00149928674896,-0.00336932238143,5.46813531985e-023,-0.00159325396548
21.635,0.00147656817807,-0.00327272532694,3.75096509341e-023,-0.00156694129175
21.636,0.00145386821027,-0.0031788082486,2.57303471731e-023,-0.00154064415713
21.637,0.00143118619084,-0.00308743773866,1.76500993424e-023,-0.00151441075243
21.638,0.00140853501325,-0.0029983956244,1.21073074727e-023,-0.00148840758672
21.639,0.00138594689456,-0.00291163400513,8.30513964088e-024,-0.00146267220759
21.64,0.00136344773317,-0.00282723222252,5.69698798585e-024,-0.00143710111457
21.641,0.00134104395752,-0.00274517384943,3.90789333923e-024,-0.00141164822597
21.642,0.0013187392287,-0.00266530802487,2.68064409899e-024,-0.00138640058702
21.643,0.00129655080401,-0.00258751917672,1.83880086956e-024,-0.00136144106709
21.644,0.00127450134771,-0.00251181489151,1.26133186477e-024,-0.00133674096473
21.645,0.00125260288397,-0.00243821610205,8.65213315851e-025,-0.00131223686672
21.646,0.00123085824275,-0.00236664877974,5.93493830888e-025,-0.00128794406687
21.647,0.00120927472998,-0.00229699792374,4.07106872095e-025,-0.00126393128597
21.648,0.00118786752612,-0.00222921408468,2.79254317759e-025,-0.00124021951748
21.649,0.00116664967415,-0.00216330445643,1.91553737782e-025,-0.00121676925537
21.65,0.0011456260308,-0.00209924272863,1.31395551627e-025,-0.00119355910019
21.651,0.00112479950561,-0.00203694650068,9.01301333635e-026,-0.00117062229873
21.652,0.00110417812445,-0.00197634356798,6.1824228684e-026,-0.00114799455725
21.653,0.00108377230685,-0.0019174123541,4.24079000844e-026,-0.00112566688814
21.654,0.00106358822492,-0.00186014104068,2.90893637608e-026,-0.00110361273959
21.655,0.00104362787258,-0.00180448092192,1.99535921714e-026,-0.00108183561344
21.656,0.00102389456303,-0.00175036438605,1.36869724827e-026,-0.00106036267298
21.657,0.0010043947308,-0.00169774903302,9.38843386535e-027,-0.00103920368854
21.658,0.000985134065123,-0.00164661755798,6.43988905059e-027,-0.00101834270153
21.659,0.000966114788753,-0.00159694158984,4.41736326966e-027,-0.000997768894589
21.66,0.000947337954275,-0.00154866979015,3.03003301279e-027,-0.000977493671476
21.661,0.000928806463793,-0.00150175348869,2.07840958298e-027,-0.000957531080393
21.662,0.000910524220362,-0.001456164899,1.42565506662e-027,-0.000937877378265
21.663,0.000892493404727,-0.00141188215551,9.77906550819e-028,-0.000918520309242
21.664,0.000874714295737,-0.00136886943115,6.70779579391e-028,-0.000899458929033
21.665,0.000857187466566,-0.0013270825786,4.60110250981e-028,-0.000880702603675
21.666,0.000839914685033,-0.00128648725286,3.156048e-028,-0.000862254477268
21.667,0.000822897439147,-0.00124706028044,2.16483559473e-028,-0.000844106837038
21.668,0.000806135735491,-0.00120877526345,1.48492967005e-028,-0.000826253129343
21.669,0.000789628930574,-0.00117159667161,1.01855974313e-028,-0.000808695754314
21.67,0.000773377011382,-0.00113548964842,6.98661481861e-029,-0.000791438834137
21.671,0.000757380360028,-0.00110042807652,4.79233068372e-029,-0.000774479457071
21.672,0.000741638647686,-0.00106638920639,3.28720245045e-029,-0.000757810713072
21.673,0.000726150679856,-0.00103334525786,2.25478862338e-029,-0.000741429882471
21.674,0.000710915268561,-0.00100126501576,1.54662468635e-029,-0.000725338680907
21.675,0.000695931665367,-0.000970121213326,1.06087391755e-029,-0.000709536654678
21.676,0.000681199007725,-0.000939891654511,7.27683200239e-030,-0.000694018807299
21.677,0.000666715797136,-0.000910553525422,4.99138050209e-030,-0.000678780232502
21.678,0.000652480194633,-0.000882080573426,3.42372418444e-030,-0.000663819605155
21.679,0.000638490560323,-0.00085444681043,2.348424678e-030,-0.00064913655911
21.68,0.000624745404211,-0.000827630030445,1.61084696129e-030,-0.000634727974124
21.681,0.000611242941677,-0.000801609927109,1.10492225243e-030,-0.000620588903342
21.682,0.00059798099914,-0.000776364573818,7.57894853224e-031,-0.00060671593049
21.683,0.000584957358717,-0.000751870781327,5.19859522687e-031,-0.000593107533685
21.684,0.000572169961164,-0.000728107079537,3.56584832063e-031,-0.000579761468724
21.685,0.000559616702075,-0.000705054396206,2.44590481512e-031,-0.000566673614086
21.686,0.000547295208791,-0.000682693824773,1.67770682013e-031,-0.000553839738891
21.687,0.0005352029433,-0.000661005313129,1.15078032192e-031,-0.000541257042557
21.688,0.000523337428443,-0.000639969039808,7.8934821235e-032,-0.000528923226269
21.689,0.000511696247733,-0.000619566926904,5.41432953866e-032,-0.000516834933211
21.69,0.000500276868819,-0.000599781999305,3.71381785533e-032,-0.000504987999171
21.691,0.000489076593391,-0.00058059691875,2.54739551626e-032,-0.000493378819062
21.692,0.000478092692881,-0.000561994007203,1.74731832524e-032,-0.000482004601217
21.693,0.000467322501857,-0.000543956439142,1.19852627795e-032,-0.000470862339665
21.694,0.000456763344988,-0.000526468602506,8.22096827289e-033,-0.000459948271526
21.695,0.000446412443122,-0.000509515227981,5.63895036736e-033,-0.000449258543927
21.696,0.000436266948325,-0.00049308079053,3.86788421805e-033,-0.000438789884395
21.697,0.000426324038393,-0.000477150009672,2.65306907266e-033,-0.000428539282156
21.698,0.000416580925222,-0.000461708490828,1.81979954347e-033,-0.000418503338709
21.699,0.000407034785667,-0.00044674251483,1.24824103118e-033,-0.000408678317951
21.7,0.000255077753527,-0.000432238429603,4.46279244095e-005,-0.00039906069849
21.701,0.00118743428765,-0.00632425372929,0.0384074486734,0.00575456653347
21.702,0.00842349055359,-0.049860645257,0.102160508856,0.0555284855877
21.703,0.0147712678012,-0.113965719203,0.161739320081,0.146993465711
21.704,0.0151496671081,-0.127300365412,0.206774297126,0.213110338058
21.705,0.0135317332862,-0.0719338911273,0.237369051813,0.218853083019
21.706,0.0162310250056,-0.00912933309892,0.260541817632,0.207706274569
21.707,0.0222939927756,0.0115946514555,0.281083620528,0.230927851111
21.708,0.0257172265313,0.0156688405717,0.297223394404,0.275339768878
21.709,0.0246569769981,0.0524579822901,0.306263924455,0.292759311047
21.71,0.0235593919995,0.118020775962,0.310991714549,0.275380469553
21.711,0.0260184150481,0.165187643074,0.316463502137,0.263434114606
21.712,0.0297023164546,0.175559048852,0.323414396713,0.282371152998
21.713,0.0304188551091,0.182143120786,0.328179545678,0.308451543088
21.714,0.0283889393805,0.215736286633,0.328976759321,0.308923241408
21.715,0.0274801299865,0.260788534002,0.328771597449,0.29050888146
21.716,0.0292610813413,0.283040888904,0.330694928556,0.285601887797
21.717,0.0310181582708,0.281183158835,0.333746609544,0.302911066848
21.718,0.0301629009662,0.285373191293,0.334750078275,0.317641085234
21.719,0.0279749391389,0.31064407608,0.33333861388,0.310946083059
21.72,0.027370801214,0.33715385128,0.332268386545,0.296516003526
21.721,0.028540152322,0.342821797464,0.33315955354,0.29738736274
21.722,0.0289867755742,0.3356567664,0.334371868284,0.311770031119
21.723,0.0274363398997,0.339179823095,0.33374147774,0.31837106396
21.724,0.0255595422232,0.357073799326,0.331831772481,0.3092241021
21.725,0.0252603959712,0.370226199852,0.33082022096,0.299759681614
21.726,0.0259138426497,0.366956957858,0.331221444197,0.304029971516
21.727,0.0255552570414,0.359217305517,0.33136425638,0.314617701146
21.728,0.0238708079034,0.362919200881,0.330059443816,0.315705749084
21.729,0.0224799081146,0.374696783933,0.328285910842,0.306822316635
21.73,0.0223932022855,0.379004575076,0.327525771525,0.301848967761
21.731,0.0226261373566,0.372007229033,0.327602058805,0.307414174597
21.732,0.021847498943,0.365912711273,0.327133358811,0.31414685142
21.733,0.0203443756677,0.369662812134,0.325675447372,0.311988893424
21.734,0.0194325134127,0.376474649766,0.324257063369,0.304795305777
21.735,0.0194439562115,0.375462986783,0.323724713596,0.30321906346
21.736,0.019360587542,0.367882379554,0.323561380243,0.308570614876
21.737,0.0184394332054,0.364001814666,0.322792956306,0.311987187343
21.738,0.0172567643875,0.36730914673,0.321453415063,0.308385578432
21.739,0.0167279392493,0.37028752311,0.320413521798,0.303379227127
21.74,0.0167468081862,0.366565291983,0.320029451043,0.303955140877
21.741,0.0164566841292,0.360025296254,0.319697231357,0.308225653679
